Master,ID,Revenue,Profit,Cost,Expense,Income,Price,Salary,Investment
000164981123,00001,$100.00,$20.00,,$10.00,$30.00,$120.00,$50.00,$200.00
000164981123,00001,,$15.00,$65.00,$8.00,$22.00,$100.00,$45.00,$180.00
000179961318,00003,$120.00,,,$12.00,$35.00,$150.00,$60.00,$220.00
000164981123,00004,90.00,$18.00,,$9.00,$28.00,,$50.00,$190.00
000179961318,00005,$110.00,$22.00,$88.00,$10.00,,$140.00,$55.00,$210.00
000164981123,00006,$70.00,$12.00,$58.00,$7.00,$18.00,   ,,
000189164233,00007,$150.00,$30.00,$120.00,$15.0000,$40.00,$180.00,$70.00,$240.00
000179961318,00008,$100.00,$20.00,,$9.00,28.0000,$120.00,$50.00,$200.00
000164981123,00009,$60.00,,$50.00,$6.00,,$80.00,$35.00,$140.00
000189164233,00010,$130.00,$26.00,104.00,$11.00,,$160.00,$65.00,230.00
